nombre,artista,album,genero,año
"Wachet auf, ruft uns die Stimme, BWV 140: Recitative. So geh herein zu mir (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 12",classical,2010
"Wachet auf, ruft uns die Stimme, BWV 140: Aria Duet. Mein Freund ist mein (Soprano, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 12",classical,2010
"Wachet auf, ruft uns die Stimme, BWV 140: Chorale. Gloria sei dir gesungen (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 12",classical,2010
"Ach Gott, vom Himmel sieh darein (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Gott, vom Himmel sieh darein, BWV 2: Recitative: Sie lehren eitel falsche List (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Gott, vom Himmel sieh darein, BWV 2: Aria: Tilg, o Gott, die Lehren (Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Gott, vom Himmel sieh darein, BWV 2: Recitative: Die Armen sind verstort (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Gott, vom Himmel sieh darein, BWV 2: Aria: Durchs Feuer wird das Silber rein (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Gott, vom Himmel sieh darein, BWV 2: Chorale: Das wollst du, Gott, bewahren rein (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
Meine Seel erhebt den Herren (Chorus),Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Aria: Herr, der du stark und machtig bist (Soprano)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Recitative: Des Hochsten Gut und Treu (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Aria: Gewaltige stosst Gott vom Stuhl (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Duet and Chorale: Er denket der Barmherzigkeit (Alto, Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Recitative: Was Gott den Vatern alter Zeiten (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Meine Seel erhebt den Herren, BWV 10: Chorale: Lob un Preis sei Gott dem Vater und dem Sohn",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Geistliche Chormusik, Op. 11: No. 18. Die Himmel erzahlen die Ehre Gottes, SWV 386",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, und die (Bass, Chorus, Tenor, Soprano, Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: So lasst sich Gott nicht unbezeuget! (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Aria: Hort, ihr Volker, Gottes Stimme (Soprano)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: Wer aber hort (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Aria: Fahr hin, abgottische Zunft! (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: Du hast uns, Herr, von allen Strassen (Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Chorale: Es woll uns Gott genadig sein (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Sinfonia",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: Gott segne noch die treue Schar (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Aria: Hasse nur, hasse mich recht (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: Ich fuhle schon im Geist (Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Aria: Liebt, ihr Christen, in der Tat! (Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Recitative: So soll die Christenheit (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Die Himmel erzahlen die Ehre Gottes, BWV 76: Chorale: Es danke, Gott, und lobe dich (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Sinfonia",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
Ich hatte viel Bekummernis (Chorus),Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Aria: Seufzer, Tranen, Kummer, Not (Soprano)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Recitative: Wie hast du dich, mein Gott (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Aria: Bache von gesalznen Zahren (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Was betrubst du dich, meine Seele (Chorus, Soprano, Alto, Tenor, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Recitative: Ach Jesu, meine Ruh (Soprano, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Duet: Komm, mein Jesu, und erquicke (Soprano, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Sei nun wieder zufrieden, meine Seele (Chorus, Soprano, Alto, Tenor, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Aria: Erfreue dich Seele, erfreue dich, Herze (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ich hatte viel Bekummernis, BWV 21: Das Lamm, das erwurget ist (Chorus, Soprano, Alto, Tenor, Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder, BWV 135: Recitative: Ach heile mich, du Arzt der Seelen (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder, BWV 135: Aria: Troste mir, Jesu, mein Gemute (Tenor)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder, BWV 135: Recitative: Ich bin von Seufzen mude (Alto)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder, BWV 135: Aria: Weicht, all ihr Ubeltater (Bass)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Ach Herr, mich armen Sunder, BWV 135: Chorale: Ehr sei ins Himmels Throne (Chorus)",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Concerto for Flute, Violin and Harpsichord in A Minor, BWV 1044: I. Allegro",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Concerto for Flute, Violin and Harpsichord in A Minor, BWV 1044: II. Adagio ma non tanto e dolce",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Concerto for Flute, Violin and Harpsichord in A Minor, BWV 1044: III. Alla breve",Johann Sebastian Bach,"Bach: Cantatas, Vol. 2",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 1, Chorus. Jauchzet, frohlocket, auf, preiset die Tage",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 2, Recit. Es begab sich aber zu der Zeit (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 3, Recit. Nun wird mein liebster Bräutigam",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 4, Aria. Bereite dich, Zion, mit zärtlichen Trieben",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 5, Chorale. Wie soll ich dich empfangen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 6, Recit. Und sie gebar ihren ersten Sohn (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 7, Chorale & Recit. Er ist auf Erden kommen arm – Wer will die Liebe recht erhöhn",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 8, Aria. Großer Herr, o starker König",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 1: No. 9, Chorale. Ach mein herzliebes Jesulein",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 10, Sinfonia pastorale",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 11, Recit. Und es waren Hirten in derselben Gegend (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 12, Chorale. Brich an, o schönes Morgenlicht",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 13, Recit. Und der Engel sprach zu ihnen (Evangelist/Der Engel)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 14, Recit. Was Gott dem Abraham verheißen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 15, Aria. Frohe Hirten, eilt, ach eilet",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 16, Recit. Und das habt zum Zeichen (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 17, Chorale. Schaut hin, dort liegt im finstern Stall",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 18, Recit. So geht denn hin, ihr Hirten, geht",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 19, Aria. Schlafe, mein Liebster, geniesse der Ruh",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 20, Recit. Und alsobald war da bei dem Engel (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 21, Chorus. Ehre sei Gott in der Höhe",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 22, Recit. So recht, ihr Engel, jauchzt und singet",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 2: No. 23, Chorale. Wir singen dir in deinem Heer",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 24, Chorus. Herrscher des Himmels, erhöre das Lallen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 25, Recit. Und da die Engel von ihnen gen Himmel fuhren (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 26, Chorus. Lasset uns nun gehen gen Bethlehem",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 27, Recit. Er hat sein Volk getröst",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 28, Chorale. Dies hat er alles uns getan",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 29, Duet. Herr, dein Mitleid, dein Erbarmen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 30, Recit. Und sie kamen eilend (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 31, Aria. Schließe, mein Herze, dies selige Wunder",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 32, Recit. Ja, ja, mein Herz soll es bewahren",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 33, Chorale. Ich will dich mit Fleiß bewahren",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 34, Recit. Und die Hirten kehrten wieder um (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 35, Chorale. Seid froh dieweil",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 3: No. 35a (No. 24), Chorus da capo. Herrscher des Himmels, erhöre das Lallen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 36, Chorus. Fallt mit Danken, fallt mit Loben",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 37, Recit. Und da acht Tage um waren (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 38, Recit & Arioso. Immanuel, o süßes Wort! – Jesu, du mein liebstes Leben",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 39, Aria. Flösst, mein Heiland, flösst dein Namen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 40, Recit & Chorale. Wohlan, dein Name soll allein – Jesu, meine Freud und Wonne",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 41, Aria. Ich will nur dir zu Ehren leben",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 4: No. 42, Chorale. Jesus richte mein Beginnen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 43, Chorus. Ehre sei dir, Gott, gesungen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 44, Recit. Da Jesus geboren war zu Bethlehem (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 45, Chorus with Recit. Wo ist der neugeborne König der Jüden?",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 46, Chorale. Dein Glanz all Finsternis verzehrt",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 47, Aria. Erleucht auch meine finstre Sinnen",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 48, Recit. Da das der König Herodes hörte (Evangelist)",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Weihnachts-Oratorium, BWV 248, Pt. 5: No. 49, Recit. Warum wollt ihr erschrecken?",Johann Sebastian Bach,"Bach, J.S.: Cantatas & Sacred Masterpieces",classical,2010
"Mass in B Minor, BWV 232: Kyrie eleison (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Duet: Christe eleison (Soprano 1, Soprano 2)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Kyrie eleison (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Gloria in excelsis Deo (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Et in terra pax (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Laudamus te (Soprano 2)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Gratias agimus tibi (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Domine Deus (Soprano 1, Tenor)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Qui tollis peccata mundi (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Qui sedes ad dextram Patris (Alto)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Quoniam tu solus Sanctus (Bass)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Cum Sancto Spiritu (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Credo in unum Deum (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Credo in unum Deum, Patrem omnipotentem (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Duet: Et in unum Dominum (Soprano 1, Alto)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Et incarnatus est (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Crucifixus (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Et resurrexit (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Et in Spiritum Sanctum Dominum (Bass)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Confiteor unum baptisma (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Et expecto resurrectionem mortuorum (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Sanctus (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Osanna in excerlsis (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Benedictus (Tenor)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Osanna in excerlsis (Chorus da capo)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Aria: Agnus Dei (Alto)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Mass in B Minor, BWV 232: Dona nobis pacem (Chorus)",Johann Sebastian Bach,Bach: Mass in B minor,classical,2010
"Concerto I, en Fa Majeur, BWV 1046 - I. [Allegro]",Johann Sebastian Bach,Bach: Brandenburg Concertos,classical,2010
"Concerto I, en Fa Majeur, BWV 1046 - II. Adagio",Johann Sebastian Bach,Bach: Brandenburg Concertos,classical,2010
"Concerto I, en Fa Majeur, BWV 1046 - III. Allegro",Johann Sebastian Bach,Bach: Brandenburg Concertos,classical,2010
"Concerto I, en Fa Majeur, BWV 1046 - IV. Menuetto & Trio - Polacca & Trio",Johann Sebastian Bach,Bach: Brandenburg Concertos,classical,2010
"Concerto II, en Fa Majeur, BWV 1047 - I. Allegro",Johann Sebastian Bach,Bach: Brandenburg Concertos,classical,2010
